Tract name,Block group,Place Name,Total housing units,Total owner occupied real $ aggregate (total) value of housing units,Black owner occupied real $ aggregate (total) value of housing units,Vacant for sale only real $ aggregate (total) value of housing units, Total owner occupied average $ value of housing units , Black owner occupied average $ value of housing units , Vacant for sale only average $ value of housing units , Total renter occupied housing units aggregate (total) $ monthly contract rent , Black renter occupied housing units aggregate (total) $ monthly contract rent , Vacant for rent housing units aggregate (total) $ monthly contract rent , Total renter occupied housing units average monthly contract rent , Black renter occupied housing units average monthly contract rent , Vacant for rent housing units average monthly contract rent , Total owner occupied real $ aggregate (total) value of housing units with all plumbing facilities , Black owner occupied real $ aggregate (total) value of housing units with all plumbing facilities , Vacant for sale only real $ aggregate (total) value of housing units with all plumbing facilities , Total owner occupied average $ value of housing units with all plumbing facilities , Black owner occupied average $ value of housing units with all plumbing facilities , Vacant for sale only average $ value of housing units with all plumbing facilities , Total renter occupied housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Black renter occupied housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Vacant for rent housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Total owner occupied average monthly contract rent of housing units with all plumbing facilities , Black owner occupied average monthly contract rent housing units with all plumbing facilities , Vacant for sale only average monthly contract rent of housing units with all plumbing facilities ,"Total owner occupied housing units (includes White, Black and other races)",White owner occupied housing units head of household,Black owner occupied housing units head of household,"Total renter occupied housing units (includes White, Black and other races)",White renter occupied housing units head of household,Black renter occupied housing units head of household,Vacant year round housing units for rent,Vacant year round housing units for sale only,Other vacant year round housing units,Vacant seasonal and vacant migratory housing units,Occupied and vacant housing units 1 unit structure,Occupied and vacant housing units 2 or more unit structures,Mobile homes or trailers (occupied only),Occupied and vacant housing units 1 room units,Occupied and vacant housing units 2 rooms units,Occupied and vacant housing units 3 rooms units,Occupied and vacant housing units 4 rooms units,Occupied and vacant housing units 5 rooms units,Occupied and vacant housing units 6 rooms units,Occupied and vacant housing units 7 rooms units,Occupied and vacant housing units 8 rooms or more units,Rooms in total occupied and vacant year round housing units,Rooms in total occupied housing units,Rooms in owner occupied housing units,Rooms in renter occupied housing units,Rooms in total Black occupied housing units,Rooms in Black owner occupied housing units,Rooms in Black renter occupied housing units,Rooms in vacant for rent housing units,Rooms in vacant for sale only housing units,Occupied housing units 1 person in unit,Occupied housing units 2 persons in unit,Occupied housing units 3 persons in unit,Occupied housing units 4 persons in unit,Occupied housing units 5 persons in unit,Occupied housing units 6 persons in unit,Occupied housing units 7 persons in unit,Occupied housing units 8 persons or more in unit,Persons in total occupied housing units,Persons in owner occupied housing units,Persons in renter occupied housing units,Persons in Black total occupied housing units,Persons in Black owner occupied housing units,Persons in Black renter occupied housing units,Total occupied housing units 1.00 or less persons per room,Total occupied housing units 1.01-1.50 persons per room,Total occupied housing units 1.51 or more persons per room,Owner occupied housing units 1.00 or less persons per room,Owner occupied housing units 1.01-1.50 persons per room,Owner occupied housing units 1.51 or more persons per room,Renter occupied housing units 1.00 or less persons per room,Renter occupied housing units 1.01-1.50 persons per room,Renter occupied housing units 1.51 or more persons per room,Total Black occupied housing units 1.00 or less persons per room,Total Black occupied housing units 1.01-1.50 persons per room,Total Black occupied housing units 1.51 or more persons per room,Black owner occupied housing units 1.00 or less persons per room,Black owner occupied housing units 1.01-1.50 persons per room,Black owner occupied housing units 1.51 or more persons per room,Black renter occupied housing units 1.00 or less persons per room,Black renter occupied housing units 1.01-1.50 persons per room,Black renter occupied housing units 1.51 or more persons per room,Occupied and vacant housing units in multi-unit structures 2-4 units at address,Occupied and vacant housing units in multi-unit structures 5-9 units at address,Occupied and vacant housing units in multi-unit structures 10 units or more at address,Occupied and vacant housing units total with basement,"Occupied and vacant housing units with basement with 1, 2, or 3 units at address",Occupied and vacant housing units with direct access and complete kitchen facilities,"Occupied and vacant housing units with direct access, lacking complete kitchen facilities","Occupied and vacant housing units lacking direct access, with complete kitchen facilities",Occupied and vacant housing units lacking both direct access and complete kitchen facilities,Total occupied housing units with telephone,"Owner occupied housing units value less than $5,000","Owner occupied housing units value $5,000 - $9,999","Owner occupied housing units value $14,000 - $14,999","Owner occupied housing units value $15,000 - $19,999","Owner occupied housing units value $20,000 - $24,999","Owner occupied housing units value $25,000 - $34,999","Owner occupied housing units value $35,000 - $49,999","Owner occupied housing units value $50,000 or more",Total owner occupied housing units for which value is tabulated,Black owner occupied housing units for which value is tabulated,Vacant for sale only housing units for which value is tabulated,Renter occupied housing units with cash rent less than $40,Renter occupied housing units with cash rent $40-$59,Renter occupied housing units with cash rent $60-$79,Renter occupied housing units with cash rent $80-$99,Renter occupied housing units with cash rent $100-$119,Renter occupied housing units with cash rent $120-$149,Renter occupied housing units with cash rent $150-$199,Renter occupied housing units with cash rent $200-$299,Renter occupied housing units with cash rent $300 or more,Renter occupied housing units without payment of cash rent,Total renter occupied housing units for which rent is tabulated,Black renter occupied housing units for which rent is tabulated,Vacant for rent housing units for which rent is tabulated,Vacant for rent housing units vacant less than 2 months,Vacant for sale housing units vacant less than 6 months,Vacant housing units vacant 6 months or more,"Occupied housing units with roomers, boarders, or lodgers",Total occupied and vacant housing units with all plumbing facilities,Total occupied and vacant housing units lacking one or more plumbing facilities,Total occupied housing units with all plumbing facilities,Total occupied housing units lacking one or more plumbing facilities,Owner occupied housing units with all plumbing facilities,Owner occupied housing units lacking one or more plumbing facilities,Rent occupied housing units with all plumbing facilities,Rent occupied housing units lacking one or more plumbing facilities,Total Black occupied housing units with all plumbing facilities,Total Black occupied housing units lacking one or more plumbing facilities,Black owner occupied housing units with all plumbing facilities,Black owner occupied housing units lacking one or more plumbing facilities,Black renter occupied housing units with all plumbing facilities,Black renter occupied housing units lacking one or more plumbing facilities,Vacant for rent housing units with all plumbing facilities,Vacant for rent housing units lacking one or more plumbing facilities,Vacant for sale only housing units with all plumbing facilities,Vacant for sale only housing units lacking one or more plumbing facilities,Total occupied housing units with all plumbing facilities and 1.01 or more persons per room,Owner occupied housing units with all plumbing facilities and 1.01 or more persons per room,Renter occupied housing units with all plumbing facilities and 1.01 or more persons per room,Total Black occupied housing units with all plumbing facilities and 1.01 or more persons per room,Black owner occupied housing units with all plumbing facilities and 1.01 or more persons per room,Black renter occupied housing units with all plumbing facilities and 1.01 or more persons per room,"Owner occupied housing units with all plumbing facilities value less than $5,000","Owner occupied housing units with all plumbing facilities value $5,000 - $9,900","Owner occupied housing units with all plumbing facilities value $10,000 - $9,999","Owner occupied housing units with all plumbing facilities value $15,000 - $19,999","Owner occupied housing units with all plumbing facilities value $20,000 - $24,999","Owner occupied housing units with all plumbing facilities value $25,000 - $34,999","Owner occupied housing units with all plumbing facilities value $35,000 - $49,999","Owner occupied housing units with all plumbing facilities value $50,000 or more",Total owner occupied housing units with all plumbing facilities for which value is tabulated,Black owner occupied housing units with all plumbing facilities for which value is tabulated,Vacant for sale only housing units with all plumbing facilities for which value is tabulated,Renter occupied housing units with all plumbing facilities with cash rent less than $40,Renter occupied housing units with all plumbing facilities with cash rent $40-$59,Renter occupied housing units with all plumbing facilities with cash rent $60-$79,Renter occupied housing units with all plumbing facilities with cash rent $80-$99,Renter occupied housing units with all plumbing facilities with cash rent $100-$119,Renter occupied housing units with all plumbing facilities with cash rent $120-$149,Renter occupied housing units with all plumbing facilities with cash rent $150-$199,Renter occupied housing units with all plumbing facilities with cash rent $200-$299,Renter occupied housing units with all plumbing facilities with cash rent $300 or more,Renter occupied housing units with all plumbing facilities without payment of cash rent,Total renter occupied housing units with all plumbing facilities for which rent is tabulated,Black renter occupied housing units with all plumbing facilities for which rent is tabulated,Vacant for rent housing units with all plumbing facilities for which rent is tabulated,Occupied and vacant housing units flush toilet for this household only,"Occupied and vacant housing units flush toilet, but also used by another household",Occupied and vacant housing units no flush toilet,Occupied housing units with 1.01 or more persons per room husband-wife family,Occupied housing units with 1.01 or more persons per room other family with male head,Occupied housing units with 1.01 or more persons per room family with female head,Occupied housing units with 1.01 or more persons per room primary individual,Occupied housing units with 1.51 or more persons per room husband-wife family,Occupied housing units with 1.51 or more persons per room other family with male head,Occupied housing units with 1.51 or more persons per room family with female head,Occupied housing units with 1.51 or more persons per room primary individual,Persons in occupied housing units with 1.01 or more persons per room under 18 years,Persons in occupied housing units with 1.01 or more persons per room 18-64 years,Persons in occupied housing units with 1.01 or more persons per room 65 years and over,Persons in occupied housing units with 1.51 or more persons per room under 18 years,Persons in occupied housing units with 1.51 or more persons per room 18-64 years,Persons in occupied housing units with 1.51 or more persons per room 65 years and over,Total occupied housing units with 1.01 or more persons per room,Owner occupied  housing units with 1.01 or more persons per room,Renter occupied housing units with 1.01 or more persons per room,Total Black occupied housing units with 1.01 or more persons per room,Black owner occupied housing units with 1.01 or more persons per room,Black renter occupied housing units with 1.01 or more persons per room,Persons in occupied housing units with all plumbing facilities,Persons in occupied housing units lacking one or more plumbing facilities,Persons in occupied housing units with 1.01 or more persons per room with all plumbing facilities,Persons in occupied housing units with 1.01 or more persons per room lacking one or more plumbing facilities,Families with all plumbing facilities,Families lacking one or more plumbing facilities
Census Tract 164.02,2,El Cajon,185,"$3,440,000.00 ",...,...,"$22,194.00 ", ... , ... ,"$3,975.00 ", ... , ... ,$153.00 , ... , ... ,"$3,440,000.00 ", ... , ... ,"$22,194.00 ", ... , ... ,"$3,900.00 ", ... , ... ,$156.00 , ... , ... ,156,156,0,27,27,0,0,0,2,0,175,10,0,0,0,2,12,108,46,10,7,"1,000",990,856,134,...,...,...,...,...,5,26,35,49,40,16,8,4,743,636,107,...,...,...,168,14,1,146,9,1,22,5,0,...,...,...,...,...,...,...,...,...,2,0,0,1,1,185,0,0,0,179,0,0,3,55,68,28,1,0,155,...,...,0,0,1,1,1,13,7,3,0,0,26,...,...,...,...,...,10,184,1,182,1,156,0,26,1,...,...,...,...,...,...,...,...,...,...,15,10,5,...,...,...,0,0,3,55,68,28,1,0,155,...,...,0,0,0,1,1,13,7,3,0,0,25,...,...,184,1,0,13,0,2,0,1,0,0,0,61,36,2,6,2,0,99,71,28,...,...,...,737,6,99,0,175,1
Census Tract 164.02,3,El Cajon,445,"$3,203,750.00 ",...,...,"$17,799.00 ", ... , ... ,"$21,805.00 ", ... ,$655.00 ,$100.00 , ... ,$94.00 ,"$3,190,000.00 ", ... , ... ,"$17,821.00 ", ... , ... ,"$21,770.00 ", ... ,$655.00 ,$101.00 , ... ,$94.00 ,203,199,0,219,218,0,7,0,16,0,315,97,33,3,25,96,146,111,48,8,8,"1,888","1,801",971,830,...,...,...,22,...,98,125,75,51,31,24,12,6,"1,217",627,590,...,...,...,378,32,12,181,16,6,197,16,6,...,...,...,...,...,...,...,...,...,7,24,39,8,8,443,2,0,0,341,0,9,52,80,21,15,1,2,180,...,...,9,21,26,40,73,38,8,1,1,1,217,...,7,4,...,4,6,440,5,417,5,199,4,218,1,...,...,...,...,...,...,7,0,...,...,42,20,22,...,...,...,0,9,51,80,21,15,1,2,179,...,...,8,21,26,40,73,38,8,1,1,1,216,...,7,443,0,2,39,1,4,0,11,0,1,0,177,90,4,58,27,1,271,142,129,...,...,...,"1,204",13,266,5,313,4
Census Tract 164.02,9,El Cajon,2,...,...,..., ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... ,...,...,...,...,...,...,...,...,...,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Census Tract 164.02,9,El Cajon,23,"$570,000.00 ",...,...,"$27,143.00 ", ... , ... , ... , ... , ... , ... , ... , ... ,"$570,000.00 ", ... , ... ,"$27,143.00 ", ... , ... , ... , ... , ... , ... , ... , ... ,22,22,0,1,1,0,0,0,0,0,21,2,0,0,0,3,2,8,4,3,3,128,128,...,...,...,...,...,...,...,1,7,7,1,4,1,0,2,82,...,...,...,...,...,22,1,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2,0,0,2,2,23,0,0,0,23,0,1,0,3,5,9,3,0,21,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,23,0,23,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1,...,...,...,...,...,0,1,0,3,5,9,3,0,21,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,23,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,8,...,...,...,...,...,82,0,8,0,22,0
Census Tract 165  ,1,,152,"$3,121,250.00 ",...,...,"$24,772.00 ", ... , ... ,"$1,870.00 ", ... , ... ,$144.00 , ... , ... ,"$3,121,250.00 ", ... , ... ,"$24,772.00 ", ... , ... ,"$1,870.00 ", ... , ... ,$144.00 , ... , ... ,131,131,0,15,14,0,2,1,3,0,152,0,0,0,0,1,21,47,53,22,8,864,834,755,79,...,...,...,...,...,15,48,22,22,20,12,6,1,487,447,40,...,...,...,137,9,0,123,8,0,14,1,0,...,...,...,...,...,...,...,...,...,0,0,0,7,7,152,0,0,0,146,0,0,11,30,46,23,14,2,126,...,...,0,0,1,1,3,2,5,1,0,2,13,...,...,...,...,0,3,152,0,146,0,131,0,15,0,...,...,...,...,...,...,...,...,...,...,9,8,1,...,...,...,0,0,11,30,46,23,14,2,126,...,...,0,0,1,1,3,2,5,1,0,2,13,...,...,152,0,0,9,0,0,0,0,0,0,0,36,24,0,0,0,0,60,54,6,...,...,...,487,0,60,0,130,0
Census Tract 165  ,1,El Cajon,89,"$1,458,750.00 ",...,...,"$18,945.00 ", ... , ... ,"$1,205.00 ", ... , ... ,$121.00 , ... , ... ,"$1,458,750.00 ", ... , ... ,"$18,945.00 ", ... , ... ,"$1,205.00 ", ... , ... ,$121.00 , ... , ... ,78,77,0,11,11,0,0,0,0,0,89,0,0,0,0,0,20,41,19,8,1,463,463,408,55,...,...,...,...,...,5,30,19,19,6,6,4,0,292,266,26,...,...,...,83,6,0,72,6,0,11,0,0,...,...,...,...,...,...,...,...,...,0,0,0,3,3,89,0,0,0,87,0,0,14,39,18,6,0,0,77,...,...,1,0,0,2,1,4,2,0,0,1,10,...,...,...,...,...,2,89,0,89,0,78,0,11,0,...,...,...,...,...,...,...,...,...,...,6,6,0,...,...,...,0,0,14,39,18,6,0,0,77,...,...,1,0,0,2,1,4,2,0,0,1,10,...,...,89,0,0,3,1,2,0,0,0,0,0,27,12,0,0,0,0,39,39,0,...,...,...,292,0,39,0,81,0
Census Tract 165  ,1,Santee,0,$0.00 ,$0.00 ,$0.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 165  ,2,,195,"$1,567,500.00 ",...,...,"$16,855.00 ", ... , ... ,"$8,615.00 ", ... ,$575.00 ,$103.00 , ... ,$115.00 ,"$1,558,750.00 ", ... , ... ,"$16,943.00 ", ... , ... ,"$8,540.00 ", ... ,$575.00 ,$103.00 , ... ,$115.00 ,100,100,0,84,84,0,5,0,6,0,161,33,1,2,4,36,75,48,21,6,3,850,804,471,333,...,...,...,18,...,30,60,31,30,18,5,3,7,567,322,245,...,...,...,163,12,9,89,7,4,74,5,5,...,...,...,...,...,...,...,...,...,12,0,0,5,5,193,2,0,0,167,0,13,19,38,16,7,0,0,93,...,...,6,4,19,21,7,12,15,0,0,0,84,...,5,4,...,0,2,192,3,182,2,99,1,83,1,...,...,...,...,...,...,5,0,...,...,21,11,10,...,...,...,0,12,19,38,16,7,0,0,92,...,...,6,4,18,21,7,12,15,0,0,0,83,...,5,195,0,0,18,1,2,0,7,1,1,0,85,49,0,47,20,0,134,77,57,...,...,...,562,5,134,0,150,2
Census Tract 165  ,2,El Cajon,36,"$327,500.00 ",...,...,"$17,237.00 ", ... , ... ,"$1,465.00 ", ... , ... ,$105.00 , ... , ... ,"$327,500.00 ", ... , ... ,"$17,237.00 ", ... , ... ,"$1,465.00 ", ... , ... ,$105.00 , ... , ... ,19,19,0,16,16,0,0,0,1,0,36,0,0,0,2,3,16,9,3,1,2,163,160,91,69,...,...,...,...,...,11,10,10,2,1,1,0,0,80,39,41,...,...,...,34,1,0,19,0,0,15,1,0,...,...,...,...,...,...,...,...,...,0,0,0,2,2,36,0,0,0,33,0,0,8,6,4,1,0,0,19,...,...,1,0,2,5,1,4,1,0,0,2,14,...,...,...,...,...,0,36,0,35,0,19,0,16,0,...,...,...,...,...,...,...,...,...,...,1,0,1,...,...,...,0,0,8,6,4,1,0,0,19,...,...,1,0,2,5,1,4,1,0,0,2,14,...,...,36,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,3,...,...,...,80,0,3,0,23,0
Census Tract 165  ,3,,574,"$3,020,750.00 ",...,...,"$18,998.00 ", ... , ... ,"$15,325.00 ", ... ,"$1,285.00 ",$116.00 , ... ,$143.00 ,"$3,020,750.00 ", ... , ... ,"$18,998.00 ", ... , ... ,"$15,325.00 ", ... ,"$1,285.00 ",$116.00 , ... ,$143.00 ,427,426,0,135,133,0,9,0,3,0,258,40,276,4,8,79,212,187,61,17,6,"2,575","2,522","1,943",579,...,...,...,40,...,60,176,120,100,54,29,18,5,"1,788","1,327",461,...,...,...,502,51,9,386,34,7,116,17,2,...,...,...,...,...,...,...,...,...,17,0,0,12,12,574,0,0,0,535,2,7,30,70,32,14,2,2,159,...,...,3,10,12,21,21,48,13,4,0,2,132,...,9,9,...,1,6,568,6,556,6,421,6,135,0,...,...,...,...,...,...,9,0,...,...,58,39,19,...,...,...,2,7,30,70,32,14,2,2,159,...,...,3,10,12,21,21,48,13,4,0,2,132,...,9,574,0,0,54,1,5,0,8,0,1,0,215,140,2,33,19,0,357,244,113,...,...,...,"1,775",13,353,4,492,6
Census Tract 165  ,3,El Cajon,280,"$3,995,000.00 ",...,...,"$20,699.00 ", ... , ... ,"$8,020.00 ", ... , ... ,$107.00 , ... , ... ,"$3,995,000.00 ", ... , ... ,"$20,699.00 ", ... , ... ,"$8,020.00 ", ... , ... ,$107.00 , ... , ... ,197,193,1,79,78,0,1,1,2,0,262,18,0,0,5,12,50,123,64,21,5,"1,436","1,416","1,070",346,...,...,...,...,...,19,35,68,61,46,31,7,9,"1,084",834,250,...,...,...,235,36,5,167,28,2,68,8,3,...,...,...,...,...,...,...,...,...,1,0,6,3,3,280,0,0,0,262,0,2,12,82,81,13,2,1,193,...,...,3,4,12,14,23,11,5,3,0,3,75,...,...,...,...,...,4,280,0,276,0,197,0,79,0,...,...,...,...,...,...,...,...,...,...,41,30,11,...,...,...,0,2,12,82,81,13,2,1,193,...,...,3,4,12,14,23,11,5,3,0,3,75,...,...,280,0,0,36,0,5,0,4,0,1,0,170,88,1,20,9,0,259,204,55,...,...,...,"1,084",0,259,0,256,0
Census Tract 165  ,4,El Cajon,82,"$1,331,250.00 ",...,...,"$18,490.00 ", ... , ... ,"$1,275.00 ", ... , ... ,$142.00 , ... , ... ,"$1,331,250.00 ", ... , ... ,"$18,490.00 ", ... , ... ,"$1,275.00 ", ... , ... ,$142.00 , ... , ... ,72,71,0,10,10,0,0,0,0,0,82,0,0,0,1,0,1,54,21,4,1,438,438,383,55,...,...,...,...,...,3,12,17,22,12,7,4,5,342,290,52,...,...,...,69,8,5,63,6,3,6,2,2,...,...,...,...,...,...,...,...,...,0,0,0,1,1,82,0,0,0,81,0,0,5,56,11,0,0,0,72,...,...,0,0,0,1,2,2,4,0,0,1,9,...,...,...,...,...,0,82,0,82,0,72,0,10,0,...,...,...,...,...,...,...,...,...,...,13,9,4,...,...,...,0,0,5,56,11,0,0,0,72,...,...,0,0,0,1,2,2,4,0,0,1,9,...,...,82,0,0,13,0,0,0,5,0,0,0,68,30,0,31,14,0,98,66,32,...,...,...,342,0,98,0,79,0
Census Tract 165  ,4,El Cajon,14,"$297,500.00 ",...,...,"$21,250.00 ", ... , ... , ... , ... , ... , ... , ... , ... ,"$297,500.00 ", ... , ... ,"$21,250.00 ", ... , ... , ... , ... , ... , ... , ... , ... ,14,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,4,6,2,1,84,84,...,...,...,...,...,...,...,0,2,2,4,3,3,0,0,59,...,...,...,...,...,12,2,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,0,0,4,4,14,0,0,0,14,0,0,1,7,4,1,1,0,14,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,14,0,14,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2,...,...,...,...,...,0,0,1,7,4,1,1,0,14,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,14,0,0,2,0,0,0,0,0,0,0,6,5,0,0,0,0,11,...,...,...,...,...,59,0,11,0,14,0
Census Tract 165  ,4,Santee,489,"$6,815,000.00 ",...,...,"$22,492.00 ", ... , ... ,"$13,890.00 ", ... ,"$1,225.00 ",$140.00 , ... ,$136.00 ,"$6,785,000.00 ", ... , ... ,"$22,467.00 ", ... , ... ,"$13,095.00 ", ... ,"$1,225.00 ",$141.00 , ... ,$136.00 ,371,364,0,106,103,0,9,1,2,0,376,50,63,1,3,26,97,192,141,20,9,"2,495","2,442","1,943",499,...,...,...,37,...,42,149,103,93,44,27,13,6,"1,542","1,220",322,...,...,...,442,30,5,344,23,4,98,7,1,...,...,...,...,...,...,...,...,...,35,10,0,16,16,488,1,0,0,461,0,3,12,93,134,54,5,2,303,...,...,3,2,4,4,15,29,39,3,0,5,99,...,9,9,...,1,5,482,7,470,7,370,1,100,6,...,...,...,...,...,...,9,0,...,...,35,27,8,...,...,...,0,3,12,93,134,53,5,2,302,...,...,3,2,3,4,14,27,37,3,0,5,93,...,9,486,3,0,34,0,1,0,5,0,0,0,130,91,3,20,11,2,224,170,54,...,...,...,"1,525",17,224,0,424,6
Census Tract 165  ,5,,1,...,...,..., ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... ,...,...,...,...,...,...,...,...,...,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Census Tract 166.01,1,El Cajon,0,$0.00 ,$0.00 ,$0.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 166.01,1,Santee,"1,415","$10,896,250.00 ",...,"$123,750.00 ","$21,365.00 ", ... ,"$20,625.00 ","$26,185.00 ", ... ,"$1,230.00 ",$138.00 , ... ,$123.00 ,"$10,873,750.00 ", ... ,"$123,750.00 ","$21,363.00 ", ... ,"$20,625.00 ","$26,140.00 ", ... ,"$1,095.00 ",$138.00 , ... ,$122.00 ,"1,191","1,189",1,205,200,2,11,6,2,0,703,46,666,4,20,147,274,535,350,75,10,"6,961","6,867","5,861","1,006",...,...,...,54,31,175,595,153,173,139,87,42,32,"4,306","3,446",860,...,...,...,"1,269",110,17,"1,112",67,12,157,43,5,...,...,...,...,...,...,...,...,...,4,0,2,13,13,"1,412",3,0,0,"1,337",0,3,34,220,194,42,10,7,510,...,6,1,10,11,15,31,37,80,5,0,7,190,...,10,10,5,2,19,"1,407",8,"1,389",7,"1,185",6,204,1,...,...,...,...,...,...,10,1,6,0,127,79,48,...,...,...,0,3,34,220,193,42,10,7,509,...,6,1,9,11,15,31,37,80,5,0,7,189,...,9,"1,413",1,1,115,1,9,2,16,0,0,1,557,286,5,81,47,1,848,557,291,...,...,...,"4,291",15,848,0,"1,202",4
Census Tract 166.01,4,Santee,1,...,...,..., ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... ,...,...,...,...,...,...,...,...,...,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
